Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
SGN,2024-11-02 19:00:00,HAN,2024-11-02 21:15:00,VN,258,4069000.00,PT2H15M
SGN,2024-11-02 19:30:00,HAN,2024-11-02 21:45:00,VN,262,4069000.00,PT2H15M
SGN,2024-11-02 20:00:00,HAN,2024-11-02 22:15:00,VN,220,4069000.00,PT2H15M
SGN,2024-11-02 09:00:00,HAN,2024-11-02 11:20:00,VN,244,4069000.00,PT2H20M
SGN,2024-11-02 16:40:00,HAN,2024-11-02 19:10:00,VN,252,4069000.00,PT2H30M
SGN,2024-11-02 20:25:00,DAD,2024-11-02 21:50:00,QH,186,4467000.00,PT1H25M
DAD,2024-11-03 18:25:00,HAN,2024-11-03 19:50:00,QH,124,4467000.00,PT1H25M
SGN,2024-11-02 12:25:00,DAD,2024-11-02 13:45:00,A1,2624,4638000.00,PT1H20M
DAD,2024-11-02 17:25:00,HAN,2024-11-02 18:45:00,A1,2516,4638000.00,PT1H20M
DAD,2024-11-02 14:25:00,HAN,2024-11-02 15:45:00,A1,2512,4638000.00,PT1H20M
DAD,2024-11-02 20:40:00,HAN,2024-11-02 22:00:00,A1,2522,4638000.00,PT1H20M
SGN,2024-11-02 15:15:00,HUI,2024-11-02 16:40:00,A1,2306,4638000.00,PT1H25M
HUI,2024-11-02 22:45:00,HAN,2024-11-03 00:01:00,A1,2568,4638000.00,PT1H16M
SGN,2024-11-02 15:35:00,HUI,2024-11-02 17:05:00,VN,1374,4788000.00,PT1H30M
HUI,2024-11-02 18:30:00,HAN,2024-11-02 19:50:00,VN,1544,4788000.00,PT1H20M
BMV,2024-11-02 17:55:00,HAN,2024-11-02 19:40:00,A1,2496,4881000.00,PT1H45M
SGN,2024-11-02 09:55:00,PQC,2024-11-02 10:55:00,A1,2323,4881000.00,PT1H
PQC,2024-11-02 14:10:00,HAN,2024-11-02 16:15:00,A1,2456,4881000.00,PT2H5M
PQC,2024-11-02 13:15:00,HAN,2024-11-02 15:20:00,A1,2454,4881000.00,PT2H5M
DLI,2024-11-02 22:50:00,HAN,2024-11-03 00:40:00,A1,2402,4881000.00,PT1H50M
DLI,2024-11-02 12:25:00,HAN,2024-11-02 14:15:00,A1,2408,4881000.00,PT1H50M
CXR,2024-11-02 16:40:00,HAN,2024-11-02 18:30:00,A1,2778,4881000.00,PT1H50M
CXR,2024-11-02 18:45:00,HAN,2024-11-02 20:35:00,A1,2780,4881000.00,PT1H50M
DAD,2024-11-02 08:35:00,HAN,2024-11-02 10:05:00,VN,158,5864000.00,PT1H30M
SGN,2024-11-02 08:00:00,DAD,2024-11-02 09:30:00,VN,114,6402000.00,PT1H30M
DAD,2024-11-02 10:30:00,HAN,2024-11-02 12:00:00,VN,162,6402000.00,PT1H30M
SGN,2024-11-02 15:15:00,DAD,2024-11-02 16:45:00,VN,134,6941000.00,PT1H30M
DAD,2024-11-02 18:25:00,HAN,2024-11-02 19:55:00,VN,182,6941000.00,PT1H30M
DAD,2024-11-02 17:30:00,HAN,2024-11-02 18:55:00,VN,178,7210000.00,PT1H25M
SGN,2024-11-02 13:10:00,DAD,2024-11-02 14:40:00,VN,130,7210000.00,PT1H30M
DAD,2024-11-02 15:50:00,HAN,2024-11-02 17:15:00,VN,174,7210000.00,PT1H25M
SGN,2024-11-02 16:00:00,DAD,2024-11-02 17:35:00,VN,138,7210000.00,PT1H35M
SGN,2024-11-02 09:00:00,DAD,2024-11-02 10:30:00,VN,118,7210000.00,PT1H30M
DAD,2024-11-02 11:30:00,HAN,2024-11-02 13:00:00,VN,166,7210000.00,PT1H30M
SGN,2024-11-02 12:00:00,DAD,2024-11-02 13:45:00,VN,126,7748000.00,PT1H45M
DAD,2024-11-02 14:40:00,HAN,2024-11-02 16:05:00,VN,170,7748000.00,PT1H25M
SGN,2024-11-02 14:30:00,DAD,2024-11-02 15:50:00,VJ,1630,1223000.00,PT1H20M
SGN,2024-11-02 21:45:00,DAD,2024-11-02 23:05:00,H1,4032,1665000.00,PT1H20M
SGN,2024-11-02 22:15:00,DAD,2024-11-02 23:35:00,H1,4171,1665000.00,PT1H20M
SGN,2024-11-02 20:15:00,DAD,2024-11-02 21:35:00,A1,2640,2379000.00,PT1H20M
SGN,2024-11-02 21:45:00,DAD,2024-11-02 23:05:00,A1,2636,2379000.00,PT1H20M
SGN,2024-11-02 22:15:00,DAD,2024-11-02 23:35:00,A1,2638,2379000.00,PT1H20M
HAN,2024-11-02 18:55:00,DAD,2024-11-02 20:15:00,VJ,511,2650000.00,PT1H20M
HAN,2024-11-02 10:50:00,DAD,2024-11-02 12:10:00,VJ,507,2650000.00,PT1H20M
HAN,2024-11-02 12:40:00,DAD,2024-11-02 14:00:00,VJ,509,2650000.00,PT1H20M
HAN,2024-11-02 19:50:00,DAD,2024-11-02 21:10:00,VJ,519,2650000.00,PT1H20M
HAN,2024-11-02 22:30:00,DAD,2024-11-02 23:50:00,VJ,525,2650000.00,PT1H20M
HAN,2024-11-02 15:40:00,DAD,2024-11-02 17:00:00,VJ,513,2650000.00,PT1H20M
HAN,2024-11-03 05:45:00,DAD,2024-11-03 07:05:00,VJ,501,2650000.00,PT1H20M
HAN,2024-11-02 21:30:00,DAD,2024-11-02 22:50:00,VJ,523,2650000.00,PT1H20M
HAN,2024-11-03 07:20:00,DAD,2024-11-03 08:40:00,VJ,503,2650000.00,PT1H20M
SGN,2024-11-02 21:00:00,DAD,2024-11-02 22:30:00,VN,148,3261000.00,PT1H30M
HAN,2024-11-03 05:55:00,DAD,2024-11-03 07:20:00,QH,101,3471000.00,PT1H25M
HAN,2024-11-02 21:30:00,DAD,2024-11-02 22:50:00,H1,4357,3506000.00,PT1H20M
HAN,2024-11-02 18:55:00,DAD,2024-11-02 20:15:00,H1,4355,3506000.00,PT1H20M
HAN,2024-11-02 10:50:00,DAD,2024-11-02 12:10:00,H1,2150,3506000.00,PT1H20M
HAN,2024-11-02 12:40:00,DAD,2024-11-02 14:00:00,H1,4346,3506000.00,PT1H20M
HAN,2024-11-02 19:50:00,DAD,2024-11-02 21:10:00,H1,4083,3506000.00,PT1H20M
HAN,2024-11-02 22:30:00,DAD,2024-11-02 23:50:00,H1,4526,3506000.00,PT1H20M
HAN,2024-11-02 15:40:00,DAD,2024-11-02 17:00:00,H1,4518,3506000.00,PT1H20M
HAN,2024-11-03 05:45:00,DAD,2024-11-03 07:05:00,H1,4029,3506000.00,PT1H20M
HAN,2024-11-03 07:20:00,DAD,2024-11-03 08:40:00,H1,4341,3506000.00,PT1H20M
HAN,2024-11-03 16:30:00,DAD,2024-11-03 17:55:00,QH,123,3633000.00,PT1H25M
HAN,2024-11-02 18:55:00,DAD,2024-11-02 20:15:00,W2,4511,3654000.00,PT1H20M
HAN,2024-11-02 19:50:00,DAD,2024-11-02 21:10:00,W2,4519,3654000.00,PT1H20M
HAN,2024-11-02 21:30:00,DAD,2024-11-02 22:50:00,W2,4523,3654000.00,PT1H20M
HAN,2024-11-03 05:45:00,DAD,2024-11-03 07:05:00,W2,4501,3654000.00,PT1H20M
HAN,2024-11-03 07:20:00,DAD,2024-11-03 08:40:00,W2,4503,3654000.00,PT1H20M
HAN,2024-11-02 18:05:00,DAD,2024-11-02 19:30:00,QH,127,3740000.00,PT1H25M
HAN,2024-11-02 12:40:00,DAD,2024-11-02 14:00:00,A1,2509,4961000.00,PT1H20M
HAN,2024-11-02 19:50:00,DAD,2024-11-02 21:10:00,A1,2519,4961000.00,PT1H20M
HAN,2024-11-02 22:30:00,DAD,2024-11-02 23:50:00,A1,2525,4961000.00,PT1H20M
HAN,2024-11-02 15:40:00,DAD,2024-11-02 17:00:00,A1,2513,4961000.00,PT1H20M
HAN,2024-11-02 18:55:00,DAD,2024-11-02 20:15:00,A1,2511,4961000.00,PT1H20M
HAN,2024-11-03 05:45:00,DAD,2024-11-03 07:05:00,A1,2501,4961000.00,PT1H20M
HAN,2024-11-02 21:30:00,DAD,2024-11-02 22:50:00,A1,2523,4961000.00,PT1H20M
HAN,2024-11-03 07:20:00,DAD,2024-11-03 08:40:00,A1,2503,4961000.00,PT1H20M
HAN,2024-11-02 19:00:00,DAD,2024-11-02 20:30:00,VN,195,5807000.00,PT1H30M
HAN,2024-11-02 09:15:00,DAD,2024-11-02 10:35:00,VN,165,6077000.00,PT1H20M
HAN,2024-11-02 16:55:00,DAD,2024-11-02 18:25:00,VN,185,6346000.00,PT1H30M
HAN,2024-11-02 15:15:00,DAD,2024-11-02 16:40:00,VN,177,7210000.00,PT1H25M
HAN,2024-11-02 13:40:00,DAD,2024-11-02 15:10:00,VN,173,7210000.00,PT1H30M
HAN,2024-11-02 17:30:00,DAD,2024-11-02 19:00:00,VN,189,7748000.00,PT1H30M
SGN,2024-11-02 15:15:00,HUI,2024-11-02 16:40:00,VJ,306,1223000.00,PT1H25M
SGN,2024-11-02 18:45:00,HUI,2024-11-02 20:10:00,VJ,308,1223000.00,PT1H25M
SGN,2024-11-02 21:20:00,HUI,2024-11-02 22:45:00,VJ,312,1223000.00,PT1H25M
SGN,2024-11-02 11:20:00,HUI,2024-11-02 12:45:00,H1,4309,1665000.00,PT1H25M
SGN,2024-11-02 15:15:00,HUI,2024-11-02 16:40:00,H1,4311,1665000.00,PT1H25M
SGN,2024-11-02 21:20:00,HUI,2024-11-02 22:45:00,H1,4367,1665000.00,PT1H25M
SGN,2024-11-02 11:20:00,HUI,2024-11-02 12:45:00,W2,4304,1739000.00,PT1H25M
SGN,2024-11-02 15:15:00,HUI,2024-11-02 16:40:00,W2,4306,1739000.00,PT1H25M
SGN,2024-11-02 20:00:00,HUI,2024-11-02 21:30:00,VN,1378,2050000.00,PT1H30M
SGN,2024-11-02 18:45:00,HUI,2024-11-02 20:10:00,A1,4308,2129000.00,PT1H25M
SGN,2024-11-02 20:30:00,HUI,2024-11-02 21:55:00,A1,4310,2129000.00,PT1H25M
SGN,2024-11-02 21:20:00,HUI,2024-11-02 22:45:00,A1,4312,2129000.00,PT1H25M
SGN,2024-11-02 19:10:00,HUI,2024-11-02 20:40:00,VN,1376,2319000.00,PT1H30M
HAN,2024-11-03 06:15:00,HUI,2024-11-03 07:30:00,VJ,567,2650000.00,PT1H15M
HAN,2024-11-03 06:15:00,HUI,2024-11-03 07:30:00,H1,4071,3506000.00,PT1H15M
SGN,2024-11-02 15:20:00,HAN,2024-11-02 17:30:00,W2,4146,3654000.00,PT2H10M
SGN,2024-11-02 23:45:00,HAN,2024-11-03 01:55:00,W2,4182,3654000.00,PT2H10M
HAN,2024-11-03 06:15:00,HUI,2024-11-03 07:30:00,W2,4567,3654000.00,PT1H15M
SGN,2024-11-02 23:15:00,HAN,2024-11-03 01:25:00,W2,4168,3654000.00,PT2H10M
SGN,2024-11-02 13:40:00,HAN,2024-11-02 15:50:00,W2,4138,3654000.00,PT2H10M
SGN,2024-11-02 21:40:00,HAN,2024-11-02 23:50:00,A1,4152,4711000.00,PT2H10M
HAN,2024-11-03 06:15:00,HUI,2024-11-03 07:30:00,A1,2567,4711000.00,PT1H15M
SGN,2024-11-02 20:25:00,HAN,2024-11-02 22:35:00,A1,4158,4711000.00,PT2H10M
SGN,2024-11-02 12:25:00,DAD,2024-11-02 13:45:00,W2,4624,4977000.00,PT1H20M
DLI,2024-11-02 17:30:00,HAN,2024-11-02 19:20:00,H1,4323,5051000.00,PT1H50M
SGN,2024-11-02 07:15:00,UIH,2024-11-02 08:25:00,W2,4380,5084000.00,PT1H10M
UIH,2024-11-02 12:55:00,HAN,2024-11-02 14:35:00,W2,4432,5084000.00,PT1H40M
SGN,2024-11-02 16:15:00,PXU,2024-11-02 17:25:00,W2,4396,5084000.00,PT1H10M
SGN,2024-11-02 12:15:00,CXR,2024-11-02 13:25:00,W2,4606,5273000.00,PT1H10M
CXR,2024-11-02 16:40:00,HAN,2024-11-02 18:30:00,W2,4778,5273000.00,PT1H50M
SGN,2024-11-02 09:55:00,PQC,2024-11-02 10:55:00,W2,4323,5273000.00,PT1H
PQC,2024-11-02 14:10:00,HAN,2024-11-02 16:15:00,W2,4456,5273000.00,PT2H5M
PQC,2024-11-02 13:15:00,HAN,2024-11-02 15:20:00,W2,4454,5273000.00,PT2H5M
DLI,2024-11-02 22:50:00,HAN,2024-11-03 00:40:00,W2,4402,5273000.00,PT1H50M
HAN,2024-11-02 19:25:00,HUI,2024-11-02 20:40:00,VN,1547,5405000.00,PT1H15M
SGN,2024-11-02 10:45:00,DAD,2024-11-02 12:05:00,A1,4626,6648000.00,PT1H20M
SGN,2024-11-02 19:05:00,DAD,2024-11-02 20:25:00,A1,4634,6648000.00,PT1H20M
DAD,2024-11-02 23:15:00,HAN,2024-11-03 00:35:00,A1,2524,6648000.00,PT1H20M
SGN,2024-11-02 16:35:00,DAD,2024-11-02 17:55:00,A1,4632,6648000.00,PT1H20M
DAD,2024-11-02 21:40:00,HAN,2024-11-02 23:00:00,A1,2520,6648000.00,PT1H20M
SGN,2024-11-02 18:10:00,CXR,2024-11-02 19:20:00,VJ,608,1223000.00,PT1H10M
SGN,2024-11-02 18:30:00,CXR,2024-11-02 19:45:00,VN,1350,1646000.00,PT1H15M
SGN,2024-11-02 20:05:00,CXR,2024-11-02 21:20:00,VN,1354,1646000.00,PT1H15M
SGN,2024-11-02 18:10:00,CXR,2024-11-02 19:20:00,H1,4371,1665000.00,PT1H10M
SGN,2024-11-02 14:10:00,CXR,2024-11-02 15:25:00,VN,1346,1781000.00,PT1H15M
SGN,2024-11-02 18:10:00,CXR,2024-11-02 19:20:00,A1,2608,2298000.00,PT1H10M
HAN,2024-11-02 16:30:00,CXR,2024-11-02 18:20:00,VJ,781,2973000.00,PT1H50M
HAN,2024-11-03 06:20:00,CXR,2024-11-03 08:10:00,VJ,785,2973000.00,PT1H50M
HAN,2024-11-02 16:30:00,CXR,2024-11-02 18:20:00,H1,2186,3802000.00,PT1H50M
HAN,2024-11-02 14:25:00,CXR,2024-11-02 16:15:00,H1,4439,3802000.00,PT1H50M
HAN,2024-11-03 06:20:00,CXR,2024-11-03 08:10:00,H1,4409,3802000.00,PT1H50M
SGN,2024-11-02 20:00:00,HPH,2024-11-02 22:00:00,H1,4352,3802000.00,PT2H
HPH,2024-11-03 16:25:00,CXR,2024-11-03 18:10:00,H1,4228,3802000.00,PT1H45M
HAN,2024-11-03 06:20:00,CXR,2024-11-03 08:10:00,W2,4785,3950000.00,PT1H50M
HAN,2024-11-03 09:40:00,CXR,2024-11-03 11:30:00,W2,4773,3950000.00,PT1H50M
SGN,2024-11-02 20:00:00,HPH,2024-11-02 22:00:00,W2,3284,3950000.00,PT2H
HPH,2024-11-03 16:25:00,CXR,2024-11-03 18:10:00,W2,4731,3950000.00,PT1H45M
SGN,2024-11-02 18:05:00,HPH,2024-11-02 20:05:00,W2,3286,3950000.00,PT2H
HAN,2024-11-03 09:40:00,CXR,2024-11-03 11:30:00,VJ,773,4077000.00,PT1H50M
HAN,2024-11-02 16:30:00,CXR,2024-11-02 18:20:00,A1,2781,5285000.00,PT1H50M
HAN,2024-11-03 06:20:00,CXR,2024-11-03 08:10:00,A1,2785,5285000.00,PT1H50M
HAN,2024-11-03 09:40:00,CXR,2024-11-03 11:30:00,H1,4476,5347000.00,PT1H50M
HAN,2024-11-03 09:40:00,CXR,2024-11-03 11:30:00,A1,2773,7221000.00,PT1H50M
HAN,2024-11-03 08:30:00,VCA,2024-11-03 10:40:00,VJ,461,2973000.00,PT2H10M
SGN,2024-11-02 21:30:00,VII,2024-11-02 23:20:00,VJ,224,2973000.00,PT1H50M
VII,2024-11-03 13:20:00,VCA,2024-11-03 15:10:00,VJ,481,2973000.00,PT1H50M
SGN,2024-11-02 20:25:00,VII,2024-11-02 22:15:00,VJ,228,2973000.00,PT1H50M
DAD,2024-11-03 17:30:00,VCA,2024-11-03 19:00:00,H1,4405,3210000.00,PT1H30M
DAD,2024-11-03 17:30:00,VCA,2024-11-03 19:00:00,W2,4703,3358000.00,PT1H30M
HAN,2024-11-03 08:30:00,VCA,2024-11-03 10:40:00,H1,4331,3802000.00,PT2H10M
SGN,2024-11-02 21:30:00,VII,2024-11-02 23:20:00,H1,4164,3802000.00,PT1H50M
VII,2024-11-03 13:20:00,VCA,2024-11-03 15:10:00,H1,4333,3802000.00,PT1H50M
SGN,2024-11-02 20:25:00,VII,2024-11-02 22:15:00,H1,4286,3802000.00,PT1H50M
HAN,2024-11-03 08:30:00,VCA,2024-11-03 10:40:00,W2,4461,3950000.00,PT2H10M
HAN,2024-11-03 15:20:00,VCA,2024-11-03 17:30:00,W2,4463,3950000.00,PT2H10M
SGN,2024-11-02 17:25:00,VII,2024-11-02 19:15:00,W2,3216,3950000.00,PT1H50M
VII,2024-11-03 13:20:00,VCA,2024-11-03 15:10:00,W2,4481,3950000.00,PT1H50M
DAD,2024-11-03 17:30:00,VCA,2024-11-03 19:00:00,A1,2703,4638000.00,PT1H30M
HAN,2024-11-03 08:30:00,VCA,2024-11-03 10:40:00,A1,2461,5285000.00,PT2H10M
SGN,2024-11-02 21:30:00,VII,2024-11-02 23:20:00,A1,2224,5285000.00,PT1H50M
VII,2024-11-03 13:20:00,VCA,2024-11-03 15:10:00,A1,2481,5285000.00,PT1H50M
HAN,2024-11-03 06:35:00,VCA,2024-11-03 08:55:00,VN,1201,6133000.00,PT2H20M
HAN,2024-11-02 16:45:00,VCA,2024-11-02 19:05:00,VN,1207,7153000.00,PT2H20M
SGN,2024-11-02 14:30:00,HPH,2024-11-02 16:30:00,VJ,278,1546000.00,PT2H
SGN,2024-11-02 15:30:00,HPH,2024-11-02 17:30:00,VJ,1282,1546000.00,PT2H
SGN,2024-11-02 18:05:00,HPH,2024-11-02 20:05:00,VJ,1286,1546000.00,PT2H
SGN,2024-11-02 20:00:00,HPH,2024-11-02 22:00:00,VJ,1284,1546000.00,PT2H
SGN,2024-11-02 14:30:00,HPH,2024-11-02 16:30:00,H1,4144,1961000.00,PT2H
SGN,2024-11-02 15:30:00,HPH,2024-11-02 17:30:00,H1,5172,1961000.00,PT2H
SGN,2024-11-02 18:05:00,HPH,2024-11-02 20:05:00,H1,5173,1961000.00,PT2H
SGN,2024-11-02 14:30:00,HPH,2024-11-02 16:30:00,W2,4278,2035000.00,PT2H
SGN,2024-11-02 15:30:00,HPH,2024-11-02 17:30:00,A1,4282,2452000.00,PT2H
SGN,2024-11-02 18:05:00,HPH,2024-11-02 20:05:00,A1,4286,2452000.00,PT2H
SGN,2024-11-02 20:00:00,HPH,2024-11-02 22:00:00,A1,4284,2452000.00,PT2H
SGN,2024-11-02 17:45:00,HPH,2024-11-02 19:55:00,VN,1186,3261000.00,PT2H10M
SGN,2024-11-02 20:30:00,HPH,2024-11-02 22:40:00,VN,1188,3261000.00,PT2H10M
SGN,2024-11-02 16:10:00,PQC,2024-11-02 17:10:00,H1,4220,3506000.00,PT1H
PQC,2024-11-03 13:50:00,HPH,2024-11-03 15:55:00,H1,4499,3506000.00,PT2H5M
SGN,2024-11-02 14:20:00,PQC,2024-11-02 15:20:00,H1,4232,3506000.00,PT1H
CXR,2024-11-03 18:35:00,HPH,2024-11-03 20:20:00,H1,4488,3506000.00,PT1H45M
SGN,2024-11-02 16:10:00,PQC,2024-11-02 17:10:00,W2,4327,3654000.00,PT1H
PQC,2024-11-03 13:50:00,HPH,2024-11-03 15:55:00,W2,4768,3654000.00,PT2H5M
SGN,2024-11-02 14:20:00,PQC,2024-11-02 15:20:00,W2,4329,3654000.00,PT1H
SGN,2024-11-02 18:10:00,CXR,2024-11-02 19:20:00,W2,4608,3654000.00,PT1H10M
CXR,2024-11-03 18:35:00,HPH,2024-11-03 20:20:00,W2,4730,3654000.00,PT1H45M
DAD,2024-11-03 13:15:00,HPH,2024-11-03 14:35:00,VJ,722,3754000.00,PT1H20M
DAD,2024-11-03 13:15:00,HPH,2024-11-03 14:35:00,A1,2722,4388000.00,PT1H20M
DAD,2024-11-03 13:15:00,HPH,2024-11-03 14:35:00,H1,4386,5051000.00,PT1H20M
DAD,2024-11-03 13:15:00,HPH,2024-11-03 14:35:00,W2,4722,5273000.00,PT1H20M
SGN,2024-11-02 13:40:00,VII,2024-11-02 15:30:00,VJ,214,1546000.00,PT1H50M
SGN,2024-11-02 14:30:00,VII,2024-11-02 16:20:00,VJ,218,1546000.00,PT1H50M
SGN,2024-11-02 17:25:00,VII,2024-11-02 19:15:00,VJ,216,1546000.00,PT1H50M
SGN,2024-11-02 18:20:00,VII,2024-11-02 20:10:00,VJ,220,1546000.00,PT1H50M
SGN,2024-11-02 14:30:00,VII,2024-11-02 16:20:00,H1,4127,1961000.00,PT1H50M
SGN,2024-11-02 17:25:00,VII,2024-11-02 19:15:00,H1,5169,1961000.00,PT1H50M
SGN,2024-11-02 18:20:00,VII,2024-11-02 20:10:00,H1,4151,1961000.00,PT1H50M
BMV,2024-11-03 12:05:00,VII,2024-11-03 13:30:00,VJ,740,2327000.00,PT1H25M
DLI,2024-11-03 08:15:00,VII,2024-11-03 09:50:00,VJ,712,2435000.00,PT1H35M
SGN,2024-11-02 14:30:00,VII,2024-11-02 16:20:00,A1,2218,2702000.00,PT1H50M
SGN,2024-11-02 18:20:00,VII,2024-11-02 20:10:00,A1,2220,2702000.00,PT1H50M
BMV,2024-11-03 12:05:00,VII,2024-11-03 13:30:00,H1,4390,3210000.00,PT1H25M
SGN,2024-11-02 14:00:00,VII,2024-11-02 15:50:00,VN,1266,3261000.00,PT1H50M
SGN,2024-11-02 19:25:00,VII,2024-11-02 21:15:00,VN,1268,3261000.00,PT1H50M
SGN,2024-11-02 20:15:00,VII,2024-11-02 22:05:00,VN,1280,3261000.00,PT1H50M
DLI,2024-11-03 08:15:00,VII,2024-11-03 09:50:00,H1,4349,3317000.00,PT1H35M
BMV,2024-11-03 12:05:00,VII,2024-11-03 13:30:00,W2,4740,3358000.00,PT1H25M
HAN,2024-11-03 07:15:00,BMV,2024-11-03 09:00:00,VJ,491,4077000.00,PT1H45M
HAN,2024-11-03 07:25:00,VII,2024-11-03 08:20:00,VN,1715,4519000.00,PT55M
HAN,2024-11-03 07:15:00,BMV,2024-11-03 09:00:00,H1,4443,5347000.00,PT1H45M
HAN,2024-11-03 07:15:00,BMV,2024-11-03 09:00:00,W2,4491,5569000.00,PT1H45M
CXR,2024-11-02 12:35:00,HAN,2024-11-02 14:35:00,VN,1552,5777000.00,PT2H
SGN,2024-11-02 07:40:00,TBB,2024-11-02 09:05:00,VN,1660,5910000.00,PT1H25M
TBB,2024-11-02 14:10:00,HAN,2024-11-02 15:55:00,VN,1650,5910000.00,PT1H45M
HUI,2024-11-02 10:00:00,HAN,2024-11-02 11:20:00,VN,1540,5910000.00,PT1H20M
SGN,2024-11-02 07:00:00,UIH,2024-11-02 08:15:00,VN,1392,6314000.00,PT1H15M
UIH,2024-11-02 13:40:00,HAN,2024-11-02 15:20:00,VN,1622,6314000.00,PT1H40M
DLI,2024-11-02 09:45:00,HAN,2024-11-02 11:45:00,VN,1572,6449000.00,PT2H
HAN,2024-11-03 07:15:00,BMV,2024-11-03 09:00:00,A1,2491,7544000.00,PT1H45M
BMV,2024-11-03 12:05:00,VII,2024-11-03 13:30:00,A1,2740,7544000.00,PT1H25M
SGN,2024-11-02 18:15:00,BMV,2024-11-02 19:20:00,VN,1414,1781000.00,PT1H5M
HAN,2024-11-02 18:05:00,BMV,2024-11-02 19:50:00,VJ,493,2973000.00,PT1H45M
VII,2024-11-03 10:15:00,BMV,2024-11-03 11:40:00,H1,4392,3506000.00,PT1H25M
VII,2024-11-03 10:15:00,BMV,2024-11-03 11:40:00,W2,4741,3654000.00,PT1H25M
HAN,2024-11-02 18:05:00,BMV,2024-11-02 19:50:00,H1,2170,3802000.00,PT1H45M
HAN,2024-11-03 15:35:00,BMV,2024-11-03 17:20:00,W2,4495,3950000.00,PT1H45M
VII,2024-11-03 10:15:00,BMV,2024-11-03 11:40:00,A1,2741,4961000.00,PT1H25M
HAN,2024-11-02 18:05:00,BMV,2024-11-02 19:50:00,W2,4493,5273000.00,PT1H45M
HAN,2024-11-02 18:05:00,BMV,2024-11-02 19:50:00,A1,2493,5285000.00,PT1H45M
HAN,2024-11-03 15:35:00,BMV,2024-11-03 17:20:00,H1,5122,5347000.00,PT1H45M
SGN,2024-11-02 16:20:00,DLI,2024-11-02 17:20:00,VN,1386,1781000.00,PT1H
VII,2024-11-03 06:15:00,DLI,2024-11-03 07:50:00,VJ,713,2758000.00,PT1H35M
HAN,2024-11-02 18:00:00,DLI,2024-11-02 19:50:00,VJ,411,2973000.00,PT1H50M
HAN,2024-11-02 20:30:00,DLI,2024-11-02 22:20:00,VJ,401,2973000.00,PT1H50M
HAN,2024-11-03 08:05:00,DLI,2024-11-03 09:55:00,VJ,405,2973000.00,PT1H50M
VII,2024-11-03 06:15:00,DLI,2024-11-03 07:50:00,H1,4350,3613000.00,PT1H35M
VII,2024-11-03 06:15:00,DLI,2024-11-03 07:50:00,W2,4713,3761000.00,PT1H35M
HAN,2024-11-02 18:00:00,DLI,2024-11-02 19:50:00,H1,5187,3802000.00,PT1H50M
HAN,2024-11-02 20:30:00,DLI,2024-11-02 22:20:00,H1,4536,3802000.00,PT1H50M
HAN,2024-11-03 08:05:00,DLI,2024-11-03 09:55:00,H1,4449,3802000.00,PT1H50M
HAN,2024-11-03 07:20:00,DLI,2024-11-03 09:15:00,QH,1421,3875000.00,PT1H55M
HAN,2024-11-02 20:30:00,DLI,2024-11-02 22:20:00,W2,4401,3950000.00,PT1H50M
HAN,2024-11-03 08:05:00,DLI,2024-11-03 09:55:00,W2,4405,3950000.00,PT1H50M
HAN,2024-11-03 10:10:00,DLI,2024-11-03 12:00:00,W2,4407,3950000.00,PT1H50M
VII,2024-11-03 06:15:00,DLI,2024-11-03 07:50:00,A1,2713,5069000.00,PT1H35M
HAN,2024-11-02 18:00:00,DLI,2024-11-02 19:50:00,A1,2411,5285000.00,PT1H50M
HAN,2024-11-02 20:30:00,DLI,2024-11-02 22:20:00,A1,2401,5285000.00,PT1H50M
HAN,2024-11-03 08:05:00,DLI,2024-11-03 09:55:00,A1,2405,5285000.00,PT1H50M
HAN,2024-11-02 11:55:00,SGN,2024-11-02 14:05:00,VJ,177,1546000.00,PT2H10M
HAN,2024-11-02 13:45:00,SGN,2024-11-02 15:55:00,VJ,137,1546000.00,PT2H10M
HAN,2024-11-02 14:35:00,SGN,2024-11-02 16:45:00,VJ,1141,1546000.00,PT2H10M
HAN,2024-11-02 14:50:00,SGN,2024-11-02 17:00:00,VJ,139,1546000.00,PT2H10M
HAN,2024-11-02 15:20:00,SGN,2024-11-02 17:30:00,VJ,175,1546000.00,PT2H10M
HAN,2024-11-02 15:45:00,SGN,2024-11-02 17:55:00,VJ,1145,1546000.00,PT2H10M
HAN,2024-11-02 17:20:00,SGN,2024-11-02 19:30:00,VJ,1149,1546000.00,PT2H10M
HAN,2024-11-02 17:45:00,SGN,2024-11-02 19:55:00,VJ,1151,1546000.00,PT2H10M
HAN,2024-11-02 18:10:00,SGN,2024-11-02 20:20:00,VJ,1153,1546000.00,PT2H10M
HAN,2024-11-02 18:30:00,SGN,2024-11-02 20:40:00,VJ,157,1546000.00,PT2H10M
HAN,2024-11-02 19:00:00,SGN,2024-11-02 21:10:00,VJ,1155,1546000.00,PT2H10M
HAN,2024-11-02 20:15:00,SGN,2024-11-02 22:25:00,VJ,161,1546000.00,PT2H10M
HAN,2024-11-02 20:20:00,SGN,2024-11-02 22:30:00,VJ,173,1546000.00,PT2H10M
HAN,2024-11-02 20:35:00,SGN,2024-11-02 22:45:00,VJ,165,1546000.00,PT2H10M
HAN,2024-11-02 20:50:00,SGN,2024-11-02 23:00:00,VJ,179,1546000.00,PT2H10M
