Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
HAN,2024-09-20 05:50:00,CXR,2024-09-20 07:40:00,W2,4771,3922000.0,PT1H50M
SGN,2024-09-19 05:30:00,HPH,2024-09-19 07:30:00,W2,4272,3922000.0,PT2H
HPH,2024-09-19 11:00:00,CXR,2024-09-19 12:45:00,W2,4731,3922000.0,PT1H45M
SGN,2024-09-19 20:15:00,HPH,2024-09-19 22:15:00,W2,4284,3922000.0,PT2H
HPH,2024-09-20 08:40:00,CXR,2024-09-20 10:25:00,W2,4733,3922000.0,PT1H45M
SGN,2024-09-19 19:35:00,HPH,2024-09-19 21:35:00,W2,4282,3922000.0,PT2H
HPH,2024-09-20 11:00:00,CXR,2024-09-20 12:45:00,W2,4731,3922000.0,PT1H45M
SGN,2024-09-19 05:20:00,BMV,2024-09-19 06:20:00,VJ,356,4046000.0,PT1H
BMV,2024-09-19 08:25:00,HAN,2024-09-19 10:10:00,VJ,492,4046000.0,PT1H45M
DAD,2024-09-19 13:35:00,HAN,2024-09-19 14:55:00,W2,4516,5236000.0,PT1H20M
HAN,2024-09-20 05:50:00,CXR,2024-09-20 07:40:00,A1,2771,5245000.0,PT1H50M
HAN,2024-09-20 14:30:00,CXR,2024-09-20 16:20:00,A1,2785,5245000.0,PT1H50M
SGN,2024-09-19 05:20:00,BMV,2024-09-19 06:20:00,W2,4356,5530000.0,PT1H
BMV,2024-09-19 08:25:00,HAN,2024-09-19 10:10:00,W2,4492,5530000.0,PT1H45M
DLI,2024-09-19 22:50:00,HAN,2024-09-20 00:40:00,W2,4410,5530000.0,PT1H50M
DAD,2024-09-19 23:20:00,VCA,2024-09-20 00:50:00,VJ,701,2310000.0,PT1H30M
DAD,2024-09-19 13:45:00,VCA,2024-09-19 15:15:00,VJ,703,2310000.0,PT1H30M
HPH,2024-09-19 18:30:00,VCA,2024-09-19 20:35:00,VJ,489,2951000.0,PT2H5M
HAN,2024-09-19 17:00:00,VCA,2024-09-19 19:10:00,VJ,467,2951000.0,PT2H10M
HAN,2024-09-20 06:10:00,VCA,2024-09-20 08:20:00,VJ,463,2951000.0,PT2H10M
HAN,2024-09-20 08:50:00,VCA,2024-09-20 11:00:00,VJ,461,2951000.0,PT2H10M
SGN,2024-09-19 21:45:00,VII,2024-09-19 23:35:00,VJ,220,2951000.0,PT1H50M
VII,2024-09-20 18:15:00,VCA,2024-09-20 20:05:00,VJ,481,2951000.0,PT1H50M
SGN,2024-09-19 19:40:00,VII,2024-09-19 21:30:00,VJ,218,2951000.0,PT1H50M
DAD,2024-09-19 23:20:00,VCA,2024-09-20 00:50:00,W2,4701,3335000.0,PT1H30M
DAD,2024-09-19 13:45:00,VCA,2024-09-19 15:15:00,W2,4703,3335000.0,PT1H30M
HPH,2024-09-19 18:30:00,VCA,2024-09-19 20:35:00,W2,4489,3922000.0,PT2H5M
HAN,2024-09-19 17:00:00,VCA,2024-09-19 19:10:00,W2,4467,3922000.0,PT2H10M
HAN,2024-09-20 06:10:00,VCA,2024-09-20 08:20:00,W2,4463,3922000.0,PT2H10M
HAN,2024-09-20 08:50:00,VCA,2024-09-20 11:00:00,W2,4461,3922000.0,PT2H10M
SGN,2024-09-19 21:45:00,VII,2024-09-19 23:35:00,W2,4220,3922000.0,PT1H50M
VII,2024-09-20 18:15:00,VCA,2024-09-20 20:05:00,W2,4481,3922000.0,PT1H50M
SGN,2024-09-19 19:40:00,VII,2024-09-19 21:30:00,W2,4218,3922000.0,PT1H50M
HAN,2024-09-19 16:45:00,VCA,2024-09-19 19:05:00,VN,1207,6840000.0,PT2H20M
HAN,2024-09-20 06:35:00,VCA,2024-09-20 08:55:00,VN,1201,11169000.0,PT2H20M
SGN,2024-09-19 10:20:00,HPH,2024-09-19 12:20:00,VJ,274,1535000.0,PT2H
SGN,2024-09-19 16:45:00,HPH,2024-09-19 18:45:00,VJ,280,1535000.0,PT2H
SGN,2024-09-19 19:35:00,HPH,2024-09-19 21:35:00,VJ,282,1535000.0,PT2H
SGN,2024-09-19 20:15:00,HPH,2024-09-19 22:15:00,VJ,284,1535000.0,PT2H
SGN,2024-09-19 10:20:00,HPH,2024-09-19 12:20:00,W2,4274,2022000.0,PT2H
SGN,2024-09-19 16:45:00,HPH,2024-09-19 18:45:00,W2,4280,2022000.0,PT2H
SGN,2024-09-19 08:10:00,HPH,2024-09-19 10:10:00,QH,1540,2107000.0,PT2H
DAD,2024-09-19 16:50:00,HPH,2024-09-19 18:10:00,VJ,724,2310000.0,PT1H20M
CXR,2024-09-19 13:20:00,HPH,2024-09-19 15:05:00,VJ,730,2630000.0,PT1H45M
CXR,2024-09-20 06:20:00,HPH,2024-09-20 08:05:00,VJ,734,2630000.0,PT1H45M
DLI,2024-09-20 18:10:00,HPH,2024-09-20 19:55:00,VJ,692,2630000.0,PT1H45M
SGN,2024-09-19 05:30:00,HPH,2024-09-19 07:30:00,A1,2272,2682000.0,PT2H
SGN,2024-09-19 14:15:00,HPH,2024-09-19 16:15:00,A1,2278,2682000.0,PT2H
DAD,2024-09-19 16:50:00,HPH,2024-09-19 18:10:00,W2,4724,3335000.0,PT1H20M
CXR,2024-09-19 13:20:00,HPH,2024-09-19 15:05:00,W2,4730,3629000.0,PT1H45M
CXR,2024-09-20 06:20:00,HPH,2024-09-20 08:05:00,W2,4734,3629000.0,PT1H45M
CXR,2024-09-20 13:20:00,HPH,2024-09-20 15:05:00,W2,4730,3629000.0,PT1H45M
VCA,2024-09-19 15:50:00,HPH,2024-09-19 17:55:00,VJ,488,3726000.0,PT2H5M
CXR,2024-09-20 06:20:00,HPH,2024-09-20 08:05:00,A1,2734,4844000.0,PT1H45M
VCA,2024-09-19 15:50:00,HPH,2024-09-19 17:55:00,W2,4488,5236000.0,PT2H5M
HAN,2024-09-20 06:30:00,PQC,2024-09-20 08:45:00,W2,4451,5823000.0,PT2H15M
HAN,2024-09-20 11:00:00,DLI,2024-09-20 12:50:00,W2,4401,5823000.0,PT1H50M
DLI,2024-09-20 18:10:00,HPH,2024-09-20 19:55:00,W2,4692,5823000.0,PT1H45M
DAD,2024-09-19 13:45:00,VCA,2024-09-19 15:15:00,A1,2703,7167000.0,PT1H30M
VCA,2024-09-19 15:50:00,HPH,2024-09-19 17:55:00,A1,2488,7167000.0,PT2H5M
SGN,2024-09-19 05:55:00,VII,2024-09-19 07:45:00,VJ,210,1535000.0,PT1H50M
SGN,2024-09-19 08:30:00,VII,2024-09-19 10:20:00,VJ,212,1535000.0,PT1H50M
SGN,2024-09-19 10:20:00,VII,2024-09-19 12:10:00,VJ,214,1535000.0,PT1H50M
SGN,2024-09-19 15:20:00,VII,2024-09-19 17:10:00,VJ,216,1535000.0,PT1H50M
SGN,2024-09-19 05:55:00,VII,2024-09-19 07:45:00,W2,4210,2022000.0,PT1H50M
SGN,2024-09-19 10:20:00,VII,2024-09-19 12:10:00,W2,4214,2022000.0,PT1H50M
SGN,2024-09-19 15:20:00,VII,2024-09-19 17:10:00,W2,4216,2022000.0,PT1H50M
SGN,2024-09-19 19:20:00,VII,2024-09-19 21:10:00,QH,1154,2107000.0,PT1H50M
BMV,2024-09-19 17:15:00,VII,2024-09-19 18:40:00,VJ,740,2310000.0,PT1H25M
BMV,2024-09-20 17:15:00,VII,2024-09-20 18:40:00,VJ,740,2310000.0,PT1H25M
DLI,2024-09-20 13:05:00,VII,2024-09-20 14:40:00,VJ,712,2417000.0,PT1H35M
SGN,2024-09-19 08:30:00,VII,2024-09-19 10:20:00,A1,2212,2682000.0,PT1H50M
SGN,2024-09-19 21:45:00,VII,2024-09-19 23:35:00,A1,2220,2682000.0,PT1H50M
BMV,2024-09-19 17:15:00,VII,2024-09-19 18:40:00,W2,4740,3335000.0,PT1H25M
BMV,2024-09-20 17:15:00,VII,2024-09-20 18:40:00,W2,4740,3335000.0,PT1H25M
DLI,2024-09-20 13:05:00,VII,2024-09-20 14:40:00,W2,4712,3441000.0,PT1H35M
DAD,2024-09-20 13:45:00,VCA,2024-09-20 15:15:00,VJ,703,3726000.0,PT1H30M
VCA,2024-09-20 15:50:00,VII,2024-09-20 17:40:00,VJ,480,3726000.0,PT1H50M
HAN,2024-09-20 06:00:00,BMV,2024-09-20 07:45:00,VJ,491,4046000.0,PT1H45M
DAD,2024-09-20 13:45:00,VCA,2024-09-20 15:15:00,W2,4703,5236000.0,PT1H30M
VCA,2024-09-20 15:50:00,VII,2024-09-20 17:40:00,W2,4480,5236000.0,PT1H50M
HAN,2024-09-20 06:00:00,BMV,2024-09-20 07:45:00,W2,4491,5530000.0,PT1H45M
HAN,2024-09-19 21:45:00,DLI,2024-09-19 23:35:00,W2,4411,5637000.0,PT1H50M
HAN,2024-09-19 18:15:00,DLI,2024-09-19 20:00:00,A1,2407,7594000.0,PT1H45M
DLI,2024-09-20 13:05:00,VII,2024-09-20 14:40:00,A1,2712,7594000.0,PT1H35M
HAN,2024-09-19 20:25:00,DLI,2024-09-19 22:15:00,A1,2409,7594000.0,PT1H50M
HPH,2024-09-19 18:30:00,VCA,2024-09-19 20:35:00,A1,2489,7808000.0,PT2H5M
VCA,2024-09-20 15:50:00,VII,2024-09-20 17:40:00,A1,2480,7808000.0,PT1H50M
HAN,2024-09-19 17:00:00,VCA,2024-09-19 19:10:00,A1,2467,7808000.0,PT2H10M
SGN,2024-09-19 14:40:00,BMV,2024-09-19 15:45:00,VN,1416,1772000.0,PT1H5M
VII,2024-09-19 15:15:00,BMV,2024-09-19 16:40:00,VJ,741,2630000.0,PT1H25M
HAN,2024-09-19 16:15:00,BMV,2024-09-19 18:00:00,VJ,493,2951000.0,PT1H45M
VII,2024-09-19 15:15:00,BMV,2024-09-19 16:40:00,W2,4741,3629000.0,PT1H25M
SGN,2024-09-19 08:30:00,VII,2024-09-19 10:20:00,W2,4212,3629000.0,PT1H50M
HAN,2024-09-19 16:15:00,BMV,2024-09-19 18:00:00,W2,4493,3922000.0,PT1H45M
SGN,2024-09-19 11:25:00,HAN,2024-09-19 13:35:00,W2,4170,3922000.0,PT2H10M
SGN,2024-09-19 06:50:00,VCS,2024-09-19 07:50:00,VN,8059,10905000.0,PT1H
HAN,2024-09-19 13:45:00,BMV,2024-09-19 15:40:00,VN,1605,10905000.0,PT1H55M
SGN,2024-09-19 16:55:00,DLI,2024-09-19 17:45:00,VN,6170,1639000.0,PT50M
VII,2024-09-19 10:55:00,DLI,2024-09-19 12:30:00,VJ,713,2737000.0,PT1H35M
HAN,2024-09-19 16:40:00,DLI,2024-09-19 18:30:00,VJ,405,2951000.0,PT1H50M
HAN,2024-09-19 18:15:00,DLI,2024-09-19 20:00:00,VJ,407,2951000.0,PT1H45M
HAN,2024-09-19 13:20:00,DLI,2024-09-19 15:10:00,VJ,403,2951000.0,PT1H50M
HAN,2024-09-19 20:25:00,DLI,2024-09-19 22:15:00,VJ,409,2951000.0,PT1H50M
HAN,2024-09-19 11:00:00,DLI,2024-09-19 12:50:00,VJ,401,2951000.0,PT1H50M
HAN,2024-09-19 21:45:00,DLI,2024-09-19 23:35:00,VJ,411,2951000.0,PT1H50M
VII,2024-09-19 10:55:00,DLI,2024-09-19 12:30:00,W2,4713,3735000.0,PT1H35M
VII,2024-09-20 10:55:00,DLI,2024-09-20 12:30:00,W2,4713,3735000.0,PT1H35M
HAN,2024-09-19 13:30:00,DLI,2024-09-19 15:25:00,QH,1421,3853000.0,PT1H55M
HAN,2024-09-19 16:40:00,DLI,2024-09-19 18:30:00,W2,4405,3922000.0,PT1H50M
HAN,2024-09-19 18:15:00,DLI,2024-09-19 20:00:00,W2,4407,3922000.0,PT1H45M
HAN,2024-09-19 13:20:00,DLI,2024-09-19 15:10:00,W2,4403,3922000.0,PT1H50M
HAN,2024-09-19 20:25:00,DLI,2024-09-19 22:15:00,W2,4409,3922000.0,PT1H50M
HAN,2024-09-19 11:00:00,DLI,2024-09-19 12:50:00,W2,4401,3922000.0,PT1H50M
HPH,2024-09-20 15:50:00,DLI,2024-09-20 17:35:00,W2,4693,3922000.0,PT1H45M
VII,2024-09-19 10:55:00,DLI,2024-09-19 12:30:00,A1,2713,5031000.0,PT1H35M
VII,2024-09-20 10:55:00,DLI,2024-09-20 12:30:00,A1,2713,5031000.0,PT1H35M
HPH,2024-09-20 15:50:00,DLI,2024-09-20 17:35:00,A1,2693,5245000.0,PT1H45M
HAN,2024-09-19 05:20:00,SGN,2024-09-19 07:30:00,VJ,199,1535000.0,PT2H10M
HAN,2024-09-19 06:00:00,SGN,2024-09-19 08:10:00,VJ,121,1535000.0,PT2H10M
HAN,2024-09-19 07:00:00,SGN,2024-09-19 09:10:00,VJ,123,1535000.0,PT2H10M
HAN,2024-09-19 08:10:00,SGN,2024-09-19 10:20:00,VJ,125,1535000.0,PT2H10M
HAN,2024-09-19 08:50:00,SGN,2024-09-19 11:00:00,VJ,127,1535000.0,PT2H10M
HAN,2024-09-19 09:40:00,SGN,2024-09-19 11:50:00,VJ,129,1535000.0,PT2H10M
HAN,2024-09-19 10:10:00,SGN,2024-09-19 12:20:00,VJ,131,1535000.0,PT2H10M
HAN,2024-09-19 11:00:00,SGN,2024-09-19 13:10:00,VJ,139,1535000.0,PT2H10M
HAN,2024-09-19 13:20:00,SGN,2024-09-19 15:30:00,VJ,135,1535000.0,PT2H10M
HAN,2024-09-19 13:45:00,SGN,2024-09-19 15:55:00,VJ,137,1535000.0,PT2H10M
HAN,2024-09-19 14:35:00,SGN,2024-09-19 16:45:00,VJ,171,1535000.0,PT2H10M
HAN,2024-09-19 15:05:00,SGN,2024-09-19 17:15:00,VJ,141,1535000.0,PT2H10M
HAN,2024-09-19 15:10:00,SGN,2024-09-19 17:20:00,VJ,173,1535000.0,PT2H10M
HAN,2024-09-19 15:35:00,SGN,2024-09-19 17:45:00,VJ,143,1535000.0,PT2H10M
HAN,2024-09-19 15:50:00,SGN,2024-09-19 18:00:00,VJ,145,1535000.0,PT2H10M
HAN,2024-09-19 16:30:00,SGN,2024-09-19 18:40:00,VJ,147,1535000.0,PT2H10M
HAN,2024-09-19 17:50:00,SGN,2024-09-19 20:00:00,VJ,149,1535000.0,PT2H10M
HAN,2024-09-19 18:20:00,SGN,2024-09-19 20:30:00,VJ,151,1535000.0,PT2H10M
HAN,2024-09-19 19:40:00,SGN,2024-09-19 21:50:00,VJ,153,1535000.0,PT2H10M
HAN,2024-09-19 20:00:00,SGN,2024-09-19 22:10:00,VJ,155,1535000.0,PT2H10M
HAN,2024-09-19 20:30:00,SGN,2024-09-19 22:40:00,VJ,159,1535000.0,PT2H10M
HAN,2024-09-19 21:45:00,SGN,2024-09-19 23:55:00,VJ,157,1535000.0,PT2H10M
HAN,2024-09-19 22:50:00,SGN,2024-09-20 01:00:00,VJ,163,1535000.0,PT2H10M
HAN,2024-09-19 23:05:00,SGN,2024-09-20 01:15:00,VJ,165,1535000.0,PT2H10M
HAN,2024-09-19 23:30:00,SGN,2024-09-20 01:40:00,VJ,167,1535000.0,PT2H10M
HAN,2024-09-19 05:20:00,SGN,2024-09-19 07:30:00,W2,4199,2022000.0,PT2H10M
HAN,2024-09-19 06:00:00,SGN,2024-09-19 08:10:00,W2,4121,2022000.0,PT2H10M
HAN,2024-09-19 07:00:00,SGN,2024-09-19 09:10:00,W2,4123,2022000.0,PT2H10M
HAN,2024-09-19 08:10:00,SGN,2024-09-19 10:20:00,W2,4125,2022000.0,PT2H10M
HAN,2024-09-19 08:50:00,SGN,2024-09-19 11:00:00,W2,4127,2022000.0,PT2H10M
HAN,2024-09-19 09:40:00,SGN,2024-09-19 11:50:00,W2,4129,2022000.0,PT2H10M
HAN,2024-09-19 10:10:00,SGN,2024-09-19 12:20:00,W2,4131,2022000.0,PT2H10M
HAN,2024-09-19 11:00:00,SGN,2024-09-19 13:10:00,W2,4139,2022000.0,PT2H10M
HAN,2024-09-19 13:20:00,SGN,2024-09-19 15:30:00,W2,4135,2022000.0,PT2H10M
HAN,2024-09-19 13:45:00,SGN,2024-09-19 15:55:00,W2,4137,2022000.0,PT2H10M
HAN,2024-09-19 14:35:00,SGN,2024-09-19 16:45:00,W2,4171,2022000.0,PT2H10M
HAN,2024-09-19 15:05:00,SGN,2024-09-19 17:15:00,W2,4141,2022000.0,PT2H10M
HAN,2024-09-19 15:10:00,SGN,2024-09-19 17:20:00,W2,4173,2022000.0,PT2H10M
HAN,2024-09-19 15:35:00,SGN,2024-09-19 17:45:00,W2,4143,2022000.0,PT2H10M
HAN,2024-09-19 15:50:00,SGN,2024-09-19 18:00:00,W2,4145,2022000.0,PT2H10M
HAN,2024-09-19 16:30:00,SGN,2024-09-19 18:40:00,W2,4147,2022000.0,PT2H10M
HAN,2024-09-19 17:50:00,SGN,2024-09-19 20:00:00,W2,4149,2022000.0,PT2H10M
HAN,2024-09-19 18:20:00,SGN,2024-09-19 20:30:00,W2,4151,2022000.0,PT2H10M
HAN,2024-09-19 19:40:00,SGN,2024-09-19 21:50:00,W2,4153,2022000.0,PT2H10M
HAN,2024-09-19 20:00:00,SGN,2024-09-19 22:10:00,W2,4155,2022000.0,PT2H10M
HAN,2024-09-19 20:30:00,SGN,2024-09-19 22:40:00,W2,4159,2022000.0,PT2H10M
HAN,2024-09-19 21:45:00,SGN,2024-09-19 23:55:00,W2,4157,2022000.0,PT2H10M
HAN,2024-09-19 22:50:00,SGN,2024-09-20 01:00:00,W2,4163,2022000.0,PT2H10M
HAN,2024-09-19 23:05:00,SGN,2024-09-20 01:15:00,W2,4165,2022000.0,PT2H10M
HAN,2024-09-19 23:30:00,SGN,2024-09-20 01:40:00,W2,4167,2022000.0,PT2H10M
HAN,2024-09-19 06:20:00,SGN,2024-09-19 08:30:00,QH,201,2080000.0,PT2H10M
HAN,2024-09-19 13:10:00,SGN,2024-09-19 15:20:00,QH,245,2080000.0,PT2H10M
HAN,2024-09-19 16:20:00,SGN,2024-09-19 18:30:00,QH,255,2080000.0,PT2H10M
HAN,2024-09-19 17:50:00,SGN,2024-09-19 20:00:00,QH,263,2080000.0,PT2H10M
HAN,2024-09-19 19:15:00,SGN,2024-09-19 21:25:00,QH,275,2080000.0,PT2H10M
HAN,2024-09-19 21:25:00,SGN,2024-09-19 23:35:00,QH,281,2080000.0,PT2H10M
HAN,2024-09-19 22:20:00,SGN,2024-09-20 00:30:00,QH,289,2080000.0,PT2H10M
HAN,2024-09-19 05:55:00,HUI,2024-09-19 07:10:00,VJ,565,2310000.0,PT1H15M
HUI,2024-09-19 08:30:00,SGN,2024-09-19 09:55:00,VJ,301,2310000.0,PT1H25M
HAN,2024-09-19 05:40:00,DAD,2024-09-19 07:00:00,VJ,501,2310000.0,PT1H20M
DAD,2024-09-19 09:00:00,SGN,2024-09-19 10:25:00,VJ,623,2310000.0,PT1H25M
DAD,2024-09-19 18:15:00,SGN,2024-09-19 19:40:00,VJ,635,2310000.0,PT1H25M
DAD,2024-09-19 23:45:00,SGN,2024-09-20 01:10:00,VJ,645,2310000.0,PT1H25M
HAN,2024-09-19 06:25:00,DAD,2024-09-19 07:45:00,VJ,503,2310000.0,PT1H20M
DAD,2024-09-19 10:30:00,SGN,2024-09-19 11:55:00,VJ,625,2310000.0,PT1H25M
DAD,2024-09-19 21:45:00,SGN,2024-09-19 23:10:00,VJ,637,2310000.0,PT1H25M
DAD,2024-09-19 22:25:00,SGN,2024-09-19 23:50:00,VJ,641,2310000.0,PT1H25M
HAN,2024-09-19 06:05:00,UIH,2024-09-19 07:40:00,VJ,435,2417000.0,PT1H35M
HAN,2024-09-19 15:55:00,PXU,2024-09-19 17:35:00,VJ,425,2417000.0,PT1H40M
HAN,2024-09-19 07:50:00,SGN,2024-09-19 10:00:00,QH,203,2588000.0,PT2H10M
HAN,2024-09-19 10:40:00,SGN,2024-09-19 12:50:00,QH,211,2588000.0,PT2H10M
BMV,2024-09-19 18:35:00,SGN,2024-09-19 19:35:00,VJ,359,2630000.0,PT1H
HAN,2024-09-19 14:55:00,PQC,2024-09-19 17:00:00,VJ,459,2630000.0,PT2H5M
HAN,2024-09-19 12:15:00,PQC,2024-09-19 14:20:00,VJ,457,2630000.0,PT2H5M
HAN,2024-09-19 06:30:00,PQC,2024-09-19 08:45:00,VJ,451,2630000.0,PT2H15M
HAN,2024-09-19 18:10:00,PQC,2024-09-19 20:15:00,VJ,449,2630000.0,PT2H5M
HAN,2024-09-19 09:10:00,CXR,2024-09-19 11:00:00,VJ,785,2630000.0,PT1H50M
CXR,2024-09-19 13:45:00,SGN,2024-09-19 14:50:00,VJ,603,2630000.0,PT1H5M
DLI,2024-09-19 18:55:00,SGN,2024-09-19 19:50:00,VJ,363,2630000.0,PT55M
DAD,2024-09-19 17:00:00,SGN,2024-09-19 18:30:00,QH,171,2865000.0,PT1H30M
HAN,2024-09-19 08:45:00,DAD,2024-09-19 10:10:00,QH,103,2865000.0,PT1H25M
DAD,2024-09-19 11:45:00,SGN,2024-09-19 13:10:00,QH,155,2865000.0,PT1H25M
DAD,2024-09-19 22:35:00,SGN,2024-09-20 00:05:00,QH,191,2865000.0,PT1H30M
HAN,2024-09-19 06:05:00,DAD,2024-09-19 07:30:00,QH,101,2865000.0,PT1H25M
HUI,2024-09-19 21:20:00,SGN,2024-09-19 22:50:00,QH,1103,2865000.0,PT1H30M
HAN,2024-09-19 09:00:00,SGN,2024-09-19 11:00:00,VN,6041,2974000.0,PT2H
HAN,2024-09-19 08:00:00,SGN,2024-09-19 10:20:00,VN,6129,2974000.0,PT2H20M
HAN,2024-09-19 09:00:00,SGN,2024-09-19 11:20:00,VN,6119,2974000.0,PT2H20M
HAN,2024-09-19 10:00:00,SGN,2024-09-19 12:20:00,VN,6131,2974000.0,PT2H20M
HAN,2024-09-19 12:00:00,SGN,2024-09-19 14:20:00,VN,6121,2974000.0,PT2H20M
HAN,2024-09-19 16:00:00,SGN,2024-09-19 18:20:00,VN,6123,2974000.0,PT2H20M
HAN,2024-09-19 19:00:00,SGN,2024-09-19 21:20:00,VN,6125,2974000.0,PT2H20M
HAN,2024-09-19 21:00:00,SGN,2024-09-19 23:20:00,VN,6127,2974000.0,PT2H20M
CXR,2024-09-19 18:40:00,SGN,2024-09-19 19:50:00,QH,1313,3132000.0,PT1H10M
HAN,2024-09-19 05:55:00,HUI,2024-09-19 07:10:00,W2,4565,3335000.0,PT1H15M
HUI,2024-09-19 08:30:00,SGN,2024-09-19 09:55:00,W2,4301,3335000.0,PT1H25M
HAN,2024-09-19 05:40:00,DAD,2024-09-19 07:00:00,W2,4501,3335000.0,PT1H20M
DAD,2024-09-19 09:00:00,SGN,2024-09-19 10:25:00,W2,4623,3335000.0,PT1H25M
HAN,2024-09-19 06:05:00,UIH,2024-09-19 07:40:00,W2,4435,3441000.0,PT1H35M
HAN,2024-09-19 15:55:00,PXU,2024-09-19 17:35:00,W2,4425,3441000.0,PT1H40M
BMV,2024-09-19 18:35:00,SGN,2024-09-19 19:35:00,W2,4359,3629000.0,PT1H
HAN,2024-09-19 14:55:00,PQC,2024-09-19 17:00:00,W2,4459,3629000.0,PT2H5M
HAN,2024-09-19 12:15:00,PQC,2024-09-19 14:20:00,W2,4457,3629000.0,PT2H5M
HAN,2024-09-19 06:30:00,PQC,2024-09-19 08:45:00,W2,4451,3629000.0,PT2H15M
HAN,2024-09-19 09:10:00,CXR,2024-09-19 11:00:00,W2,4785,3629000.0,PT1H50M
CXR,2024-09-19 13:45:00,SGN,2024-09-19 14:50:00,W2,4603,3629000.0,PT1H5M
DLI,2024-09-19 18:55:00,SGN,2024-09-19 19:50:00,W2,4363,3629000.0,PT55M
HAN,2024-09-19 15:00:00,SGN,2024-09-19 16:40:00,VN,6089,4042000.0,PT1H40M
HAN,2024-09-19 10:00:00,SGN,2024-09-19 12:15:00,VN,247,4042000.0,PT2H15M
HAN,2024-09-19 11:00:00,SGN,2024-09-19 13:15:00,VN,211,4042000.0,PT2H15M
HAN,2024-09-19 12:00:00,SGN,2024-09-19 14:15:00,VN,251,4042000.0,PT2H15M
HAN,2024-09-19 13:00:00,SGN,2024-09-19 15:15:00,VN,213,4042000.0,PT2H15M
HAN,2024-09-19 14:00:00,SGN,2024-09-19 16:15:00,VN,253,4042000.0,PT2H15M
HAN,2024-09-19 15:00:00,SGN,2024-09-19 17:15:00,VN,215,4042000.0,PT2H15M
HAN,2024-09-19 16:00:00,SGN,2024-09-19 18:15:00,VN,255,4042000.0,PT2H15M
HAN,2024-09-19 17:00:00,SGN,2024-09-19 19:15:00,VN,217,4042000.0,PT2H15M
HAN,2024-09-19 17:10:00,SGN,2024-09-19 19:25:00,VN,225,4042000.0,PT2H15M
HAN,2024-09-19 18:45:00,SGN,2024-09-19 21:00:00,VN,6039,4042000.0,PT2H15M
HAN,2024-09-19 19:00:00,SGN,2024-09-19 21:15:00,VN,219,4042000.0,PT2H15M
HAN,2024-09-19 20:00:00,SGN,2024-09-19 22:15:00,VN,263,4042000.0,PT2H15M
HAN,2024-09-19 10:40:00,SGN,2024-09-19 13:00:00,VN,6031,4042000.0,PT2H20M
HAN,2024-09-19 21:10:00,SGN,2024-09-19 23:30:00,VN,6021,4042000.0,PT2H20M
HAN,2024-09-19 18:45:00,SGN,2024-09-19 21:10:00,VN,261,4042000.0,PT2H25M
HAN,2024-09-19 17:10:00,SGN,2024-09-19 20:00:00,VN,257,4042000.0,PT2H50M
HAN,2024-09-19 09:25:00,SGN,2024-09-19 15:00:00,VN,923,4042000.0,PT5H35M
HAN,2024-09-19 12:00:00,CXR,2024-09-19 14:00:00,VN,1557,4359000.0,PT2H
CXR,2024-09-19 16:05:00,SGN,2024-09-19 17:20:00,VN,1347,4359000.0,PT1H15M
DAD,2024-09-19 12:55:00,SGN,2024-09-19 14:25:00,QH,157,4441000.0,PT1H30M
HAN,2024-09-19 05:55:00,DAD,2024-09-19 07:30:00,VN,157,4492000.0,PT1H35M
DAD,2024-09-19 08:10:00,SGN,2024-09-19 09:55:00,VN,107,4492000.0,PT1H45M
HAN,2024-09-19 05:00:00,VCS,2024-09-19 07:15:00,QH,1033,4495000.0,PT2H15M
HAN,2024-09-19 13:05:00,CXR,2024-09-19 15:00:00,VN,1559,4760000.0,PT1H55M
CXR,2024-09-19 20:45:00,SGN,2024-09-19 22:05:00,VN,1351,4760000.0,PT1H20M
HAN,2024-09-19 09:50:00,CXR,2024-09-19 11:50:00,VN,1553,4892000.0,PT2H
CXR,2024-09-19 14:10:00,SGN,2024-09-19 15:25:00,VN,1345,4892000.0,PT1H15M
HAN,2024-09-19 14:55:00,DAD,2024-09-19 16:25:00,VN,177,5828000.0,PT1H30M
DAD,2024-09-19 17:35:00,SGN,2024-09-19 18:35:00,VN,139,5828000.0,PT1H
HAN,2024-09-19 17:55:00,DAD,2024-09-19 19:25:00,VN,191,5828000.0,PT1H30M
DAD,2024-09-19 20:10:00,SGN,2024-09-19 22:00:00,VN,143,5828000.0,PT1H50M
HAN,2024-09-19 08:05:00,DAD,2024-09-19 09:35:00,VN,161,6094000.0,PT1H30M
DAD,2024-09-19 10:15:00,SGN,2024-09-19 12:00:00,VN,115,6094000.0,PT1H45M
HAN,2024-09-19 16:00:00,DAD,2024-09-19 17:30:00,VN,189,6629000.0,PT1H30M
HAN,2024-09-19 09:15:00,DAD,2024-09-19 10:35:00,VN,165,6896000.0,PT1H20M
DAD,2024-09-19 11:20:00,SGN,2024-09-19 13:05:00,VN,119,6896000.0,PT1H45M
HAN,2024-09-19 06:25:00,DAD,2024-09-19 07:45:00,W2,4503,1728000.0,PT1H20M
HAN,2024-09-19 07:00:00,DAD,2024-09-19 08:20:00,VN,6102,1905000.0,PT1H20M
HAN,2024-09-19 08:00:00,DAD,2024-09-19 09:20:00,VN,6114,1905000.0,PT1H20M
